55.6305555555429123,12.5952777779326688,1.25593805313110352
55.6305555555429123,12.5955555557104457,1.25593805313110352
55.6305555555429123,12.5958333334882226,1.25593805313110352
55.6305555555429123,12.5961111112660014,1.25593805313110352
55.6305555555429123,12.5963888890437801,1.25593805313110352
55.6305555555429123,12.5969444445993357,1.25593805313110352
55.6305555555429123,12.5975000001548914,1.25593805313110352
55.6305555555429123,12.5977777779326701,1.25593805313110352
55.6305555555429123,12.5983333334882257,1.25593805313110352
55.6305555555429123,12.5986111112660026,1.25593805313110352
55.6305555555429123,12.5988888890437813,1.25593805313110352
55.6305555555429123,12.5991666668215601,1.25593805313110352
55.6305555555429123,12.5994444445993388,1.25593805313110352
55.6305555555429123,12.5997222223771157,1.25593805313110352
55.6305555555429123,12.6000000001548926,1.25593805313110352
55.6305555555429123,12.6002777779326713,1.25593805313110352
55.6305555555429123,12.6011111112660057,1.25593805313110352
55.6302777777651372,12.5761111112659858,4.5091400146484375
55.6302777777651372,12.5766666668215414,4.5091400146484375
55.6302777777651372,12.5769444445993201,4.5091400146484375
55.6302777777651372,12.5772222223770989,4.5091400146484375
55.6302777777651372,12.5775000001548758,4.5091400146484375
55.6302777777651372,12.5780555557104314,4.5091400146484375
55.6302777777651372,12.5783333334882101,4.5091400146484375
55.6302777777651372,12.5788888890437658,4.5091400146484375
55.6302777777651372,12.5791666668215427,4.5091400146484375
55.6302777777651372,12.5800000001548788,4.5091400146484375
55.6302777777651372,12.5802777779326558,4.5091400146484375
55.6302777777651372,12.5805555557104327,4.5091400146484375
55.6302777777651372,12.5808333334882114,4.5091400146484375
55.6302777777651372,12.5813888890437688,4.5091400146484375
55.6302777777651372,12.5830555557104358,4.5091400146484375
55.6302777777651372,12.5833333334882127,4.5091400146484375
55.6302777777651372,12.5836111112659914,4.5091400146484375
55.6302777777651372,12.5838888890437701,4.5091400146484375
55.6302777777651372,12.5844444445993258,4.5091400146484375
55.6302777777651372,12.5847222223771027,4.5091400146484375
55.6302777777651372,12.5852777779326601,4.5091400146484375
55.6302777777651372,12.5855555557104388,4.5091400146484375
55.6302777777651372,12.5858333334882158,4.5091400146484375
55.6302777777651372,12.5861111112659927,4.5091400146484375
55.6302777777651372,12.5863888890437714,4.5091400146484375
55.6302777777651372,12.5866666668215501,4.5091400146484375
55.6302777777651372,12.5869444445993288,4.5091400146484375
55.6302777777651372,12.5872222223771058,4.5091400146484375
55.6302777777651372,12.5875000001548827,4.5091400146484375
55.6302777777651372,12.5883333334882188,4.5091400146484375
55.6302777777651372,12.5888888890437727,4.5091400146484375
55.6302777777651372,12.5891666668215514,4.5091400146484375
55.6302777777651372,12.5894444445993301,4.5091400146484375
55.6302777777651372,12.5897222223771088,4.5091400146484375
55.6302777777651372,12.5900000001548857,4.5091400146484375
55.6302777777651372,12.5902777779326627,4.5091400146484375
55.6302777777651372,12.5905555557104414,4.5091400146484375
55.6302777777651372,12.5908333334882201,4.5091400146484375
55.6302777777651372,12.5911111112659988,4.5091400146484375
55.6302777777651372,12.5913888890437757,1.25593805313110352
55.6302777777651372,12.5916666668215527,1.25593805313110352
55.6302777777651372,12.5919444445993314,1.25593805313110352
55.6302777777651372,12.5922222223771101,1.25593805313110352
55.6302777777651372,12.5925000001548888,1.25593805313110352
55.6302777777651372,12.5927777779326657,1.25593805313110352
55.6302777777651372,12.5930555557104427,1.25593805313110352
55.6302777777651372,12.5933333334882214,1.25593805313110352
55.6302777777651372,12.5936111112660001,1.25593805313110352
55.6302777777651372,12.5944444445993327,1.25593805313110352
55.6302777777651372,12.5947222223771114,1.25593805313110352
55.6302777777651372,12.5950000001548901,1.25593805313110352
55.6302777777651372,12.5955555557104457,1.25593805313110352
55.6302777777651372,12.5958333334882226,1.25593805313110352
55.6302777777651372,12.5961111112660014,1.25593805313110352
55.6302777777651372,12.5963888890437801,1.25593805313110352
55.6302777777651372,12.5966666668215588,1.25593805313110352
55.6302777777651372,12.5969444445993357,1.25593805313110352
55.6302777777651372,12.5972222223771126,1.25593805313110352
55.6302777777651372,12.5975000001548914,1.25593805313110352
55.6302777777651372,12.5977777779326701,1.25593805313110352
55.6302777777651372,12.5983333334882257,1.25593805313110352
55.6302777777651372,12.5986111112660026,1.25593805313110352
55.6302777777651372,12.5988888890437813,1.25593805313110352
55.6302777777651372,12.5994444445993388,1.25593805313110352
55.6302777777651372,12.6000000001548926,1.25593805313110352
55.6302777777651372,12.6002777779326713,1.25593805313110352
55.6302777777651372,12.6008333334882288,1.25593805313110352
55.6302777777651372,12.6011111112660057,1.25593805313110352
55.6302777777651372,12.6013888890437826,1.25593805313110352
55.6302777777651372,12.6016666668215613,1.25593805313110352
55.6302777777651372,12.60194444459934,1.25593805313110352
55.629999999987362,12.5747222223770958,4.5091400146484375
55.629999999987362,12.5750000001548727,4.5091400146484375
55.629999999987362,12.5752777779326514,4.5091400146484375
55.629999999987362,12.5758333334882089,4.5091400146484375
55.629999999987362,12.5761111112659858,4.5091400146484375
55.629999999987362,12.5769444445993201,4.5091400146484375
55.629999999987362,12.5772222223770989,4.5091400146484375
55.629999999987362,12.5775000001548758,4.5091400146484375
55.629999999987362,12.5777777779326527,4.5091400146484375
55.629999999987362,12.5780555557104314,4.5091400146484375
55.629999999987362,12.5783333334882101,4.5091400146484375
55.629999999987362,12.5788888890437658,4.5091400146484375
55.629999999987362,12.5802777779326558,4.5091400146484375
55.629999999987362,12.5805555557104327,4.5091400146484375
55.629999999987362,12.5811111112659901,4.5091400146484375
55.629999999987362,12.5816666668215458,4.5091400146484375
55.629999999987362,12.5830555557104358,4.5091400146484375
55.629999999987362,12.5833333334882127,4.5091400146484375
55.629999999987362,12.5836111112659914,4.5091400146484375
55.629999999987362,12.5838888890437701,4.5091400146484375
55.629999999987362,12.5841666668215488,4.5091400146484375
55.629999999987362,12.5844444445993258,4.5091400146484375
55.629999999987362,12.5847222223771027,4.5091400146484375
55.629999999987362,12.5850000001548814,4.5091400146484375
55.629999999987362,12.5852777779326601,4.5091400146484375
55.629999999987362,12.5855555557104388,4.5091400146484375
55.629999999987362,12.5858333334882158,4.5091400146484375
55.629999999987362,12.5861111112659927,4.5091400146484375
55.629999999987362,12.5863888890437714,4.5091400146484375
55.629999999987362,12.5866666668215501,4.5091400146484375
55.629999999987362,12.5869444445993288,4.5091400146484375
55.629999999987362,12.5872222223771058,4.5091400146484375
55.629999999987362,12.5880555557104401,4.5091400146484375
55.629999999987362,12.5883333334882188,4.5091400146484375
55.629999999987362,12.5886111112659957,4.5091400146484375
55.629999999987362,12.5888888890437727,4.5091400146484375
55.629999999987362,12.5891666668215514,4.5091400146484375
55.629999999987362,12.5894444445993301,4.5091400146484375
55.629999999987362,12.5897222223771088,4.5091400146484375
55.629999999987362,12.5900000001548857,4.5091400146484375
55.629999999987362,12.5902777779326627,4.5091400146484375
55.629999999987362,12.5905555557104414,4.5091400146484375
55.629999999987362,12.5913888890437757,1.25593805313110352
55.629999999987362,12.5916666668215527,1.25593805313110352
55.629999999987362,12.5919444445993314,1.25593805313110352
55.629999999987362,12.5922222223771101,1.25593805313110352
55.629999999987362,12.5927777779326657,1.25593805313110352
55.629999999987362,12.5930555557104427,1.25593805313110352
55.629999999987362,12.5933333334882214,1.25593805313110352
55.629999999987362,12.5936111112660001,1.25593805313110352
55.629999999987362,12.5938888890437788,1.25593805313110352
55.629999999987362,12.5941666668215557,1.25593805313110352
55.629999999987362,12.5944444445993327,1.25593805313110352
55.629999999987362,12.5947222223771114,1.25593805313110352
55.629999999987362,12.5950000001548901,1.25593805313110352
55.629999999987362,12.5952777779326688,1.25593805313110352
55.629999999987362,12.5955555557104457,1.25593805313110352
55.629999999987362,12.5963888890437801,1.25593805313110352
55.629999999987362,12.5966666668215588,1.25593805313110352
55.629999999987362,12.5969444445993357,1.25593805313110352
55.629999999987362,12.5991666668215601,1.25593805313110352
55.629999999987362,12.6005555557104501,1.25593805313110352
55.629999999987362,12.6008333334882288,1.25593805313110352
55.629999999987362,12.6011111112660057,1.25593805313110352
55.629999999987362,12.6013888890437826,1.25593805313110352
55.629999999987362,12.6016666668215613,1.25593805313110352
55.629999999987362,12.60194444459934,1.25593805313110352
55.629999999987362,12.6022222223771188,1.25593805313110352
55.629999999987362,12.6025000001548957,1.25593805313110352
55.6297222222095797,12.5741666668215402,4.5091400146484375
55.6297222222095797,12.5744444445993189,4.5091400146484375
55.6297222222095797,12.5750000001548727,4.5091400146484375
55.6297222222095797,12.5752777779326514,4.5091400146484375
55.6297222222095797,12.5755555557104302,4.5091400146484375
55.6297222222095797,12.5763888890437627,4.5091400146484375
55.6297222222095797,12.5766666668215414,4.5091400146484375
55.6297222222095797,12.5769444445993201,4.5091400146484375
55.6297222222095797,12.5772222223770989,4.5091400146484375
55.6297222222095797,12.5775000001548758,4.5091400146484375
55.6297222222095797,12.5780555557104314,4.5091400146484375
55.6297222222095797,12.5783333334882101,4.5091400146484375
55.6297222222095797,12.5786111112659889,4.5091400146484375
55.6297222222095797,12.5788888890437658,4.5091400146484375
55.6297222222095797,12.5794444445993214,4.5091400146484375
55.6297222222095797,12.5797222223771001,4.5091400146484375
55.6297222222095797,12.5800000001548788,4.5091400146484375
55.6297222222095797,12.5802777779326558,4.5091400146484375
55.6297222222095797,12.5805555557104327,4.5091400146484375
55.6297222222095797,12.5811111112659901,4.5091400146484375
55.6297222222095797,12.5813888890437688,4.5091400146484375
55.6297222222095797,12.5816666668215458,4.5091400146484375
55.6297222222095797,12.5830555557104358,4.5091400146484375
55.6297222222095797,12.5833333334882127,4.5091400146484375
55.6297222222095797,12.5836111112659914,4.5091400146484375
55.6297222222095797,12.5838888890437701,4.5091400146484375
55.6297222222095797,12.5841666668215488,4.5091400146484375
55.6297222222095797,12.5844444445993258,4.5091400146484375
55.6297222222095797,12.5850000001548814,4.5091400146484375
55.6297222222095797,12.5852777779326601,4.5091400146484375
55.6297222222095797,12.5855555557104388,4.5091400146484375
55.6297222222095797,12.5858333334882158,4.5091400146484375
55.6297222222095797,12.5861111112659927,4.5091400146484375
55.6297222222095797,12.5863888890437714,4.5091400146484375
55.6297222222095797,12.5866666668215501,4.5091400146484375
55.6297222222095797,12.5869444445993288,4.5091400146484375
55.6297222222095797,12.5872222223771058,4.5091400146484375
55.6297222222095797,12.5875000001548827,4.5091400146484375
55.6297222222095797,12.5883333334882188,4.5091400146484375
55.6297222222095797,12.5886111112659957,4.5091400146484375
55.6297222222095797,12.5888888890437727,4.5091400146484375
55.6297222222095797,12.5891666668215514,4.5091400146484375
55.6297222222095797,12.5897222223771088,4.5091400146484375
55.6297222222095797,12.5900000001548857,4.5091400146484375
55.6297222222095797,12.5902777779326627,4.5091400146484375
55.6297222222095797,12.5905555557104414,4.5091400146484375
55.6297222222095797,12.5908333334882201,4.5091400146484375
55.6297222222095797,12.5916666668215527,1.25593805313110352
55.6297222222095797,12.5919444445993314,1.25593805313110352
55.6297222222095797,12.5922222223771101,1.25593805313110352
55.6297222222095797,12.5925000001548888,1.25593805313110352
55.6297222222095797,12.5927777779326657,1.25593805313110352
55.6297222222095797,12.5933333334882214,1.25593805313110352
55.6297222222095797,12.5936111112660001,1.25593805313110352
55.6297222222095797,12.5972222223771126,1.25593805313110352
55.6297222222095797,12.5991666668215601,1.25593805313110352
55.6297222222095797,12.5997222223771157,1.25593805313110352
55.6297222222095797,12.6008333334882288,1.25593805313110352
55.6297222222095797,12.6011111112660057,1.25593805313110352
55.6297222222095797,12.6013888890437826,1.25593805313110352
55.6297222222095797,12.6016666668215613,1.25593805313110352
55.6297222222095797,12.6025000001548957,1.25593805313110352
55.6294444444318046,12.5747222223770958,4.5091400146484375
55.6294444444318046,12.5750000001548727,4.5091400146484375
55.6294444444318046,12.5758333334882089,4.5091400146484375
55.6294444444318046,12.5766666668215414,4.5091400146484375
55.6294444444318046,12.5769444445993201,4.5091400146484375
55.6294444444318046,12.5772222223770989,4.5091400146484375
55.6294444444318046,12.5775000001548758,4.5091400146484375
55.6294444444318046,12.5777777779326527,4.5091400146484375
55.6294444444318046,12.5783333334882101,4.5091400146484375
55.6294444444318046,12.5786111112659889,4.5091400146484375
55.6294444444318046,12.5791666668215427,4.5091400146484375
55.6294444444318046,12.5794444445993214,4.5091400146484375
55.6294444444318046,12.5797222223771001,4.5091400146484375
55.6294444444318046,12.5800000001548788,4.5091400146484375
55.6294444444318046,12.5802777779326558,4.5091400146484375
55.6294444444318046,12.5808333334882114,4.5091400146484375
55.6294444444318046,12.5811111112659901,4.5091400146484375
55.6294444444318046,12.5813888890437688,4.5091400146484375
55.6294444444318046,12.5816666668215458,4.5091400146484375
55.6294444444318046,12.5827777779326588,4.5091400146484375
55.6294444444318046,12.5830555557104358,4.5091400146484375
